twit,HS,Abusive,HSIndividual,HSGroup,HSReligion,HSRace,HSPhysical,HSGender,HSOther,HSWeak,HSModerate,HSStrong
pengguna pengguna menurut saya mensosialiskan pendidikan bukan ide yang buruk, istilah komunis tidak relevan. kalau pendidikan di buat kompetisi, ujung ujungnya yang duitnya banyak yang menang.reward dan punishment seharusnya tetap ada meskipun kualitas se	0	0	0	0	0	0	0	0	0	0	0	0
TOP,gede,SEUNGRI,DONGHAE,EUNHYUK,TIFFANY,TAEYEON,BOM,CL,di.O,kau,CHANYEOL,HIMCHAN,LEO,L bias	0	0	0	0	0	0	0	0	0	0	0	0
pengguna ih itu marahi cordi nunanya oppa masa mau ambil ambil guguk ku   kayak bencong saja dia ambil ambil punyaku  .tidak	0	1	0	0	0	0	0	0	0	0	0	0
Kaum fasis agama itu sudah mulai memainkan lagu kesukaannya  Ganyang partai komunis indonesia	1	0	0	1	0	1	0	0	0	0	0	1
pengguna Dungu idiot permanen	1	1	1	0	0	0	1	0	0	1	0	0
pengguna kayak banci kali ya	1	1	1	0	0	0	0	1	0	1	0	0
susilo bambang yudhoyono yang ada korupsi berjemaah	1	0	1	0	0	0	0	0	1	1	0	0
pengguna jari itu sudah kenapa cacat eh	0	0	0	0	0	0	0	0	0	0	0	0
Orang lain kalau bersin selalu normal. gue bersin selalu bilang anjing  untung belum pernah ada yang salah paham	0	0	0	0	0	0	0	0	0	0	0	0
AYO KITA VIRALKAN  Sangat memalukan pengguna membuat pernyataan FITNAH  terhadap pengguna   Warga Kampung Akuarium membantah pernyataan Gubernur daerah khusus ibukota jakarta Anies Baswedan yang menyebut 24 warga meninggal dunia karena tinggal di bekas penggusur	1	0	1	0	0	0	0	0	1	1	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna Sudahlah.. kamu memang Bego.. karena Junjungan kamu tidak sanggup lawan PT. FI.. karena sudah terlanjur jadi Babu	1	1	1	0	0	0	0	0	1	1	0	0
2,Dan mereka Yahudi dan Nasrani berkata Sekalikali tidak akan masuk surga kecuali orangorang yang	0	0	0	0	0	0	0	0	0	0	0	0
benderang bahwa pemerintah Jokowi diktator	1	0	1	0	0	0	0	0	1	1	0	0
Barusan pas di Alfamart ada mobil mau keluar terus diparkirkan kayak begini ya banting kiri, kiri, terus kiri, kiri. Hmmm tanpa disadari komunis telah menjalar ke dunia perparkiran sejak dahulu kala11 bagaimana atuh pengguna 	0	0	0	0	0	0	0	0	0	0	0	0
I like to read this kind of emosi discharged. kamu do not have to insult, do not have to use bad kata, no need to be harsh.   Kita melayu, beradab. Ikutlah budaya kita.  kecuali penulis blog cinta sendu tak kesampaian mak menangis keluar anak mata.	0	0	0	0	0	0	0	0	0	0	0	0
Bang pengguna mantap kali lagu ini... sor kali aku ....	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Pas banget foto sama teman akrabnya nasi kotak. Tapi kalau di sebut pasukan nasi kotak tidak terima Ya salaaaam....	1	0	0	1	0	0	0	0	1	0	1	0
pengguna pengguna sebelum tanya agama om pengguna , saya boleh tanya, sudah berapa lama Anda idiot sudah berapa lama mencebur ke kolam Kok butek banget sih	1	1	1	0	0	0	1	0	0	1	0	0
pengguna Berarti telah terjadi penistaan agama ketika kitab suci dinyatakan sebagai fiksi	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Jablay memang kamu ya	1	1	1	0	0	0	0	1	0	1	0	0
pengguna Cocot kamu.	1	1	1	0	0	0	0	0	1	1	0	0
Mana cebong cebong yang koar koar Aku Indonesia uniform resource locator	1	1	0	1	0	0	0	0	1	0	1	0
pengguna pengguna menyebut cebong auto reply Dasar pinggiran koreng	1	1	1	0	0	0	0	0	1	1	0	0
Aung San Suu Kyi adalah Teroris buddha pengguna uniform resource locator	1	0	1	0	1	0	0	0	0	1	0	0
Segera kita Kudeta Dan Revolusi lengserkan Rezim Jokowi sebelum Panglima dan kepala kepolisian republik indonesia di ganti.. Jika tentara nasional indonesiakepolisian republik indonesia di pimpin nasakom bahaya..	1	0	1	0	0	0	0	0	1	0	0	1
pengguna Ah anjir favorit gue banget	0	1	0	0	0	0	0	0	0	0	0	0
pengguna Percaya Muhammad nabi silakan, asal tak rugikan yang lain, karena ada bom, Negara Wajib ungkap siapa Muhammad	1	0	0	1	1	0	0	0	0	0	1	0
tanda tanda kiamat x ya, masih banyak saja orang muslim yang mengingkari Alalquran dan pilih Penista Agama. #nomor dua koruptor #nomor dua koruptor	1	0	0	1	1	0	0	0	0	0	1	0
pengguna Luhut sih muka bajingan sekarang perusahaannya banyak duit dari mana dia	1	1	1	0	0	0	1	0	0	1	0	0
RT pengguna Janji Jokowi Janji ala Kompeni  Konser Iwan Fals Untukmu Indonesia uniform resource locator lewat pengguna	1	0	1	0	0	0	0	0	1	1	0	0
bangkai. gue sudah bangun pagi malah masuk siang	0	1	0	0	0	0	0	0	0	0	0	0
Aman Abdurrahman, seorang terpidana mati kasus terorisme saja mengatakan bahwa aksi terorisme bom bunuh diri itu bukan bagian dari jihad, apalagi mengajak istri dan anakanak. Jadi masih mau jadi teroris #teori tidak berakal	0	0	0	0	0	0	0	0	0	0	0	0
Usir duta besar Myanmar dari negeri ini. kasih peringatan umat buddha di tawar kita agar mereka mengimbau untuk menghentikan penyiksaan kepada umat Islam disana.	1	0	0	1	1	1	0	0	0	0	0	1
pengguna memang gue sipit apa, perasaan belo	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna Itu tanda nya 4 badan usaha milik negara energi kita tersandera akibat dari modal divestasi dari bank asing.. pikir lah.. do kamu think US easily give us their bagikan serius 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Hanya kecurangan yang bisa mengalahkan prabowo	1	0	1	0	0	0	0	0	1	1	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna Ulama dari Importir Timur Tengahg haus dengan kata Kopar Kafir Musyrik Biah	1	1	1	0	1	0	0	0	0	1	0	0
pengguna Ini yang gue salut dari rejim sekarang, konsisten kencang di media Massa, kicep di dunia nyata. mantap	0	0	0	0	0	0	0	0	0	0	0	0
Sesama umat saling bermusuhan , antar umat diprovokasi, antar agama dibenturkan, semua hanya karena beda pilihan dan beda sikap politik. Waras 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Menteri sih cuma berapa orang.. Mereka juga lebih kerja ketimbang yang di Senayan. Mending yang banyak itu dewan perwakilan rakyat yang kerjaannya cuma rapat sambil molor di ruang AC.	1	0	0	1	0	0	0	0	1	0	1	0
Memang anakanak Regina Ant RA ini cerdascerdas..ing cerdasnya banyak yang menelan sistem mentahmentah.. ingga banyak yang salah menjalankan, karena salah penafsiran...  # Regina Ant # oh.. anak, cucu, cicit, cocot saya rupanya mereka..  ups.. 	0	1	0	0	0	0	0	0	0	0	0	0
kenapa sih setiap jam jam tengah malam selalu laperrrr, tak tau apa ini badan sudah sebesar apaanau masih ada almarhum ibu habis kali gue di ocehan punya badan gembrot seperti begini hmmmmmmmmmm	0	0	0	0	0	0	0	0	0	0	0	0
Pak pengguna angkat pak pengguna jadi wakil presiden, lengserkan pak jika. Ini baru keadilan	1	0	1	0	0	0	0	0	1	1	0	0
pengguna pengguna pengguna pengguna Bos saracen uniform resource locator	1	0	1	0	0	0	0	0	1	1	0	0
pengguna pengguna Ju goblok banget kesal....	1	1	1	0	0	0	0	0	1	1	0	0
Kalau sudah sange begini, enak memainkannya. a sebagai cewek juga jangan jijik. gan JIJIK.  mau cipokan enak tanpa gereoe.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Barangku yang besar semakin mengeras, menghujam keras ke dalam belahan bongkahan yang berhutan lebat, dan... seketika itu pula erangan keras memecah dari bibirmu. Erangan yang mampu membunuh 100 yahudi..  korban stensil 	0	0	0	0	0	0	0	0	0	0	0	0
CC pengguna pengguna WOYYYYYYYYYYYY BANGSAT anjing BADAK MONYET CONGOR kamu KOAR KOAR JOKOWI PRESIDEN berutang oi MONYET BANGSAT SEMENTARA kamu menunggak tidak BAYAR LISTRIK benar benar BANGSAT kamu	1	1	1	0	0	0	0	0	1	1	0	0
Jadi, yang saling marahmarah itu adalah sih syamsuddin sama sih Ari. Aku juga sedang ada. Katanya sih sih syamsuddin mabuk. Jadinya goblok kayak wasit.	0	1	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna kalau komisi pemberantasan korupsi di bubarkan.. Kita sebagai rakyat wajibharus bubarkan wakil rakyatdewan perwakilan rakyat	1	0	0	1	0	0	0	0	1	0	0	1
jadi selama istrinya om gue hamil, kunti ini sudah sering melihat. digambarkan kalau melihat perut hamilnya, kunti itu mengiler dan tidak sabar mau mengambil anaknya kalau melahirkan.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna astagfirullah manthous insan aik komisi pemberantasan korupsi main metro to bani nahi na yahudi dog tum khud komisi pemberantasan korupsi jatey oh khud ayashiya bani gala to kelompok bimbingan ibadah haji darma tum nya khak tirani hanya Allah pak tambahkan gharq kry amin sirf nafrat orang intizhar pelana	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna Bila umur sudah 22 dan ke atas, kalau ada pasangan yang betul betul sesuai janganlah jadi bodoh nak curang sebab bosan and sok on. umur umur	0	0	0	0	0	0	0	0	0	0	0	0
Pak Jokowi di sambut hangat masyarakat Papua dengan pakaian kebesaran adat Papua, inilah keanekaragaman suku agama bangsa Indonesia, apakah dengan alasan Sara terus kita ribut ribut Perbedaan adalah Rahmat dari Tuhan.,pengguna pengguna pengguna pengguna	0	0	0	0	0	0	0	0	0	0	0	0
kalau tolol itu coba jangan di tunjukan ke orang, malu.	1	1	1	0	0	0	0	0	1	1	0	0
pengguna tampang sederhana padahal boneka kunyuk	0	1	0	0	0	0	0	0	0	0	0	0
pengguna bodoh EH HAHAHHAHAHHHHAHAHAHA BADU ARHHH tidak ya PANGAN DIRI KETU KU menemukan di CRINGE SIAL	0	1	0	0	0	0	0	0	0	0	0	0
Saling Sinergi. . . produk unggulan kawasan perdesaan Dan badan usaha milik desa Pacu Pertumbuhan Ekonomi Desa pengguna  pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna	0	0	0	0	0	0	0	0	0	0	0	0
Istana Menjawab Tudingan Presiden Membuat Rakyat Miskin	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna nah boleh itu gaji sama tunjangan dewan perwakilan rakyat sama majelis permusyawaratan rakyat di potong 70 saja toh masih dapat gaji lewat upah minimum regional kok...	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna Salah satu cara pengguna menghancurkan strategi musuhnya adalah dengan isu sara	1	0	1	0	0	0	0	0	1	1	0	0
Selama kamu enggak merugikan diri sendiri dan juga siapa pun, tetaplah berbahagia dan bodoh amat dengan omongan orang lain.	0	0	0	0	0	0	0	0	0	0	0	0
Tindakan kesewenang wejangan ini cerminan dari pusat kekuasaan rezim yang anti Islam. Terbukti rezim partai demokrasi indonesia perjuangan nasional demokrat memang Anti Islam.	1	0	0	1	1	0	0	0	0	0	1	0
Jokowi ikut perintah Baru tau kalau panglima tentara nasional indonesia jabatannya lebih tinggi dari presiden makanya bisa perintah presiden. Bodoh memang tak bertepi	1	1	1	0	0	0	0	0	1	1	0	0
pengguna oh sih KUNYUK ITU	0	1	0	0	0	0	0	0	0	0	0	0
pengguna harus presiden dan ahok wakilnya , mungkin mereka bisa jadi sahabat baik 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Jaman susilo bambang yudhoyono yang demo partai demokrasi indonesia perjuangan	1	0	0	1	0	0	0	0	1	0	1	0
Senpai senpai yang ada celeng mana ya mau cari duit	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Pala kamu jumpalitan. Itu melihat gue, kunyuk.	0	1	0	0	0	0	0	0	0	0	0	0
pengguna Untung gue Yahudi.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Makan itu titit	0	1	0	0	0	0	0	0	0	0	0	0
#persija takut kalah di jakartaar persija, dengkul laler. Banyak alasan kamu the jack anjing Olo olo kamu banyak bacot	1	1	0	1	0	0	0	0	1	0	1	0
Dalam perpolitikan di suatu negara butuh partai komunis biar ujung ujungnya kebijakan pemerintah minimal sosialis iya kan.ikanya sebagian besar aset negara sudah di tangan privat.	0	0	0	0	0	0	0	0	0	0	0	0
Tanda tangani petisi ini Basuki Tjahja Purnama  Tahanan Nurani Kasus Penodaan Agama	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna pengguna pengguna Dia lupa ini twitter, bukan instagram yang kalau foto pasti ada yang komen ih cantik cantikan kamu lah	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna kamu yang belum	1	1	1	0	0	0	0	0	1	1	0	0
RT pengguna #iklan ahok jahat bagaimana kalau kita ganyang benaran ahokitu sih maunya kamu ya ahok,adu domba pribumi dengan tionghoajangan	1	0	1	0	0	0	0	0	1	1	0	0
pengguna oi diam baik, ngewe lah ngewe	0	1	0	0	0	0	0	0	0	0	0	0
Semua Sabar Dan Tenang.... Kita Tunggu Komando Habibana Habib Rizieq... Kita Umat Islam Solid Dan Bersatu, Jangan Terkecoh Diadu Domba Cebong2... Kita Akan Memenangkan Keadilan Dan Kemakmuran Pada #2019 presiden baru Mendatang, Seperti pilihan kepala daerah Jakarta	1	1	0	1	0	0	0	0	1	0	1	0
Pria Belanda Ini Jadi Mualaf Usai Ikuti Perjalanan Islam Nusantara Oleh NU di Eropa	0	0	0	0	0	0	0	0	0	0	0	0
deklarasi pilihan kepala daerah 2018 aman dan anti hoaks pelajar darul huda jabon	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna Anda yakin buddha idn agama impor dari mana Candi tidak identik dengan negara buddha mana pun. dan berada di tengah pulau. sedangkan yang lain mempunyai kampung tua di tepi laut...rifan lokal yang	0	0	0	0	0	0	0	0	0	0	0	0
Kerja Sama RIGoogle Memperkuat Arsip Digital Budaya Nusantara	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna EKSIS sana DI KOLAM J kamu BONG bangsat	1	1	0	1	0	0	0	0	1	0	1	0
pengguna Kenapaaaa tuyul kepalanya botak renaaaaaaa ya suka suka dia lah,pala pala nya dia #tebakan receh segar 9#trans7 sahur segar	0	0	0	0	0	0	0	0	0	0	0	0
pengguna MASALAHNYA CEBONG LEBIH MENGEKSPOSE MENONJOLKAN HANYA INFRASTRUKTUR TANPA PEDULI BAYAR UTANGNYA	1	1	1	0	0	0	0	0	1	1	0	0
Nur Supriyanto Ingin Destinasi Wisata Islam Jadi Ikon Kota Bekasi	0	0	0	0	0	0	0	0	0	0	0	0
Salam alaik. 6 ciri umum yang wajib ada untuk setiap organisasijemaahparty politik islam yang telah digariskan oleh ulama.   1. rabbaniyah 2. alamiah 3. Syumuliah 4. inqilabi 5. waqiahiya 6. istimroriyah	0	0	0	0	0	0	0	0	0	0	0	0
hyunjin sinting memang ganteng benar	0	1	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna Tolong bawa ke rumah sakit jiwa secepatnya	1	0	1	0	0	0	0	0	1	1	0	0
pengguna pengguna pengguna pikiran anak bani kampret tidak beda jauh sama penista agama. pemfitnah, Penipu Dan Garong..	1	1	0	1	0	0	0	0	1	0	1	0
RT pengguna seperti waktu susilo bambang yudhoyono naikan bahan bakar minyak.pada demo itu makhluk..tetapi sekarang mana pedemo ya pakai jargon orang licik itu tidak ada yang danai ya tidak ada.	1	0	0	1	0	0	0	0	1	0	1	0
BArU mEnanG LarI saja diberitakan sAnASiNi.u bagaimana dengan haFiz alquranak hEbOh itu...ar meDia cEboNg...	1	1	0	1	0	0	0	0	1	0	1	0
pengguna pengguna Eranya sudah beda bos. Dan ingatkah Anda, organisasi masyarakat garda terdepan penumpas partai komunis indonesia....... NU bos.. 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna anu juga sih. juventus jangan cuma jual pemain kalau sudah mahal, sesekali belilah yang mahal biar memicu tubir tiada habisnya. cristiano ronaldo ini dihujat, tapi begitu pindah ke juventus disiapkan narasi apologi. mirip politik Indonesia tidak sih, ketika ada kamp	0	0	0	0	0	0	0	0	0	0	0	0
nih ada lagi gerakan pengguna kontol pembela chibi anjing	1	1	0	1	0	0	0	1	0	0	1	0
Kali jakarta kumuh lagi. AniesSandi apa saja	1	0	1	0	0	0	0	0	1	1	0	0
pengguna Kan kamu juga manusia homo ngewe	1	1	1	0	0	0	0	1	0	1	0	0
Indonesia saat ini sedang darurat teroris, berbagai rentetan kejadian terorisme terjadi di Kota Surabaya dan Sidoarjo. Di Surabaya, bom meledak di 3 gereja dan markas kepolisian resor kota besar. Menurut artikel yang saya baca, pelaku dari aksi teror ini adalah 1 keluarga. .	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Ini 2 anggota dewan perwakilan rakyat daerah sableng apa geblek. Sudah banyak contoh guyonan ini bisa dipidanakan masih tidak pintar blasss....	1	1	0	1	0	0	0	0	1	0	1	0
pengguna Sipit ir dibilang sombong mulu gue	0	1	0	0	0	0	0	0	0	0	0	0
pengguna persib nya lagi jelek, persija bagus sih tapi goblok.	1	1	0	1	0	0	0	0	1	0	1	0
Fix ini harus mengikuti pd48 setelah um dan antek anteknya selesai	0	0	0	0	0	0	0	0	0	0	0	0
Lagian budaya indonesia kan memang biasanya umur segini dipanggil kayak begitu jadi gue wajar saja sih tetapi tak tau lah tiap orang kan beda wkwk	0	0	0	0	0	0	0	0	0	0	0	0
Allah subhanahu wa taala bukan Tuhan karena dungu  biadab, pasti bukan Yang SATU karena hanya untuk Muslim, tak berlaku bagi kafir	1	1	0	1	1	0	0	0	0	0	1	0
pengguna pengguna BODOHgikuti bukan berarti soal tampilan broi sifat Kasih Kristus.an harus pakai daster rambut gondrong jenggot bandot.	1	1	1	0	1	0	1	0	0	1	0	0
pengguna pengguna pengguna pengguna gue sih tidak puasa, ingin tambahkan nanti kena pidana undang undang MD3. yang cepat banget bahasnya, mengalahkan rancangan undang undang Terorisme	0	0	0	0	0	0	0	0	0	0	0	0
Muslim Rohingya Teroris buddha membunuh anakku. Aku juga kehilangan istri amp ibu	1	0	0	1	1	0	0	0	0	0	1	0
pengguna Yuk nete	0	1	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna jangan sampai  cukup sekali melihat kunti melayang 	0	0	0	0	0	0	0	0	0	0	0	0
Inilah menteri badan usaha milik negara yang seenaknya dewe, miskin prestasi dan banyak conflictofinterest. begini kok dipertahankan Pres Jokowi, ada apa 	1	0	1	0	0	0	0	0	1	1	0	0
pengguna pokoknya ganti pak akan ikut ikutan cebong	1	1	0	1	0	0	0	0	1	0	1	0
pengguna sudah tahunan, bukan barang baru, coba kamu tanya jokowi apa saja, sudah mau empat tahun jadi presiden, mengatasi banjir saja enggak bisa, katanya gampang kalau sudah jadi presiden  kayak bunyi cocot	1	1	1	0	0	0	0	0	1	1	0	0
Giat bhayangkara pembina keamanan dan ketertiban masyarakat brigadir polisi manajemen berbasis sekolah Sihombing pada hari ini, Rabu 11 April 2018 melaksanakan sambang desa dan tatap muka sekaligus memantau keamanan dan ketertiban masyarakat menuju pilihan kepala daerah 2018 di Desa Lobusiregar I, tepatnya di rumah Rudi Panjaitan, Helman Siahaan dan Hotman Siahaan	0	0	0	0	0	0	0	0	0	0	0	0
Menanggapi isu tenaga kerja asing yang hangat akhir akhir ini, semestinya pula Kementerian di bidang Ketenagakerjaan melakukan inspeksi mendadak ke kapalkapal, mengingat sudah ada beberapa pengaduan ke PPI mengenai banyaknya pelaut... uniform resource locator	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Pak pengguna Muslim teriak disakiti hatinya karena diungkap Allah subhanahu wa taala dungu  biadab semakin baik	1	1	0	1	1	0	0	0	0	0	1	0
Bu pengguna loyal terhadap Jokowi, baiknya jadi wakil presiden saja. Beliau sukanya ikan jadi tidak suka uang, kalau yang lain mata duitan...	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna tidak salah memang untuk bani kampret, tetap untuk yang masih bisa berpikir waras, itu jelas sangat keliru, kalau dia genius, tidak mungkin akan menyebut kitab suci fiksi	1	1	0	1	0	0	0	0	1	0	1	0
Ya Allah, limpahkanlah ketakwaan kepada jiwaku dan sucikanlah. Engkau adalah sebaikbaik zat Yang menyucikan jiwaku. hari. Muslim.	0	0	0	0	0	0	0	0	0	0	0	0
NGERI, JOKOWI SEPERTI HITLER DAN MUSSOLINI Seseorang disebut diktator dan otoriter bukan karena ucapannya,...	1	0	1	0	0	0	0	0	1	1	0	0
Mas pengguna pengguna saya sangat berharap Jakarta bisa memperbanyak sekolah sekolah hafiz quran seperti di Turki	0	0	0	0	0	0	0	0	0	0	0	0
pengguna iya pak aku cupu  aku noob tidak ky badanmu sng sudah master	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Kenapa Bani Serbet amp kaum kampret 212 tidak demo karena sudah menipu umat Jawabannya karena dana jamaah abu tour mengalir ke ustaz ustaz yang ada di 212,termasuk beli nasi bungkus mereka	1	1	0	1	0	0	0	0	1	0	1	0
tidak pernah MENDALAMI ALalquran YA BANG pantas saja MULUTNYA kayak ORANG KAFIR BEJAT HINA farhat abbas law	1	1	1	0	1	0	0	0	0	1	0	0
anjing ini 1145 lo dan sekarang mengantuk.	0	1	0	0	0	0	0	0	0	0	0	0
pengguna bukan jamban.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna cebong produsen hoaks...tukang bohong dan ingkar janji	1	1	0	1	0	0	0	0	1	0	1	0
pengguna anjing memang sesat kamu.	1	1	1	0	0	0	0	0	1	1	0	0
Islam dan politik bagi umat Islam adalah tak bisa dipisahkan. Islam harus jadi landasan dalam beraktivitas politik.   Politik tanpa landasan agama, yang terjadi adalah politik tanpa ruh, tanpa nilai. Hanya mengedepankan ambisi dan syahwat politik semata.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna Wah tambah goblok saja kamu bong malah menyuruh gue yang lapor. Masalahnya itu ada dipikiranmu yang dungu. Makanya kalau dibilangi orang yang benar diterima, jangan nyinyir. mentang mentang membela suatu, omongan orang benar	1	1	1	0	0	0	0	0	1	1	0	0
pengguna yang beli orang asing atau tidak, atau konglomerat dalam negeri atau warga patungan membeli. kebijakan terlihat ugal ugalan, akhirnya warga lagi jadi korban kepentingan rejim	1	0	0	1	0	0	0	0	1	0	1	0
pengguna Mungkin bang pengguna bisa bantu Prabowo jual kuda uniform resource locator	1	0	1	0	0	0	0	0	1	1	0	0
pengguna Inilah ulama yang bijaksana Maaf iya,penegakan hukum ya wajib jalan pengguna  pengguna  pengguna   #2019 ganti presiden	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna tidak juga, banyak lapangan kerja kok di luar jawa, kalau kerja mau memilih yang enak saja ya ikut saja demo berjilid jilid ke monas, modal congor doang, makan siang dapat, uang saku dapat juga lima puluh ribu..	0	1	0	0	0	0	0	0	0	0	0	0
Paket komplit misuh pagi ini yang ku dengar begitulima kali goblok cuk anjing. Blessed my ear.	0	1	0	0	0	0	0	0	0	0	0	0
Yang menjadi persoalan, rejim jokowi ini melanggengkan salah urus kebijakan agraria Orde Baru sebelumnya .#keadilan distribusi tanah	0	0	0	0	0	0	0	0	0	0	0	0
Kampung di Danau Sunter sekarang menjadi indah, karena pemukiman warga tersebut dicat warnawarni, diresmikan oleh Gubernur pengguna 24 Maret 2018 lalu. Inisiatif ini untuk mendukung Danau Sunter dan sekitarnya menjadi tempat rekreasi.	0	0	0	0	0	0	0	0	0	0	0	0
